"","V1_1","V2_1","V3_1","V4_1","V5_1","V6_1","V7_1","V8_1","V9_1","V10_1","V1_2","V2_2","V3_2","V4_2","V5_2","V6_2","V7_2","V8_2","V9_2","V10_2","V1_3","V2_3","V3_3","V4_3","V5_3","V6_3","V7_3","V8_3","V9_3","V10_3","V1_4","V2_4","V3_4","V4_4","V5_4","V6_4","V7_4","V8_4","V9_4","V10_4","V1_5","V2_5","V3_5","V4_5","V5_5","V6_5","V7_5","V8_5","V9_5","V10_5","V1_6","V2_6","V3_6","V4_6","V5_6","V6_6","V7_6","V8_6","V9_6","V10_6","V1_7","V2_7","V3_7","V4_7","V5_7","V6_7","V7_7","V8_7","V9_7","V10_7","V1_8","V2_8","V3_8","V4_8","V5_8","V6_8","V7_8","V8_8","V9_8","V10_8","V1_9","V2_9","V3_9","V4_9","V5_9","V6_9","V7_9","V8_9","V9_9","V10_9","V1_10","V2_10","V3_10","V4_10","V5_10","V6_10","V7_10","V8_10","V9_10","V10_10"
"V8_9",0,0.00121603102641918,-0.000222475438262144,-0.00112626841430858,0.000229293492035734,-7.04438997394575e-05,-0.000342370506772207,0.000643060750545086,-0.000444001006912502,-0.001029350995716,-0.00143081604217114,0,-0.000424997304924025,-0.000279998647758007,-2.8964337649992e-05,-0.000567186200942577,0.00057534483202415,-2.31294251368105e-05,-0.000389084776490816,0.000376810544404918,0.000976084022689897,-0.00152813772816267,0,-0.000333281571423835,-4.04492660986079e-05,0.000682602936154426,-0.000169392970570781,0.000189916467576024,-0.000213362098078066,0.000438973112841643,-0.00244080745836367,-0.00456704151115427,-0.00234679136784495,0,0.00076321964417746,0.000440612234060639,0.000507867755909801,0.00102549000032193,-0.000256124245595614,-0.000439244912563741,-0.00204432755575902,-0.00226506560414089,-0.0007200868616502,0.000505675604468302,0,0.00119928385245406,-0.000329099041107406,-0.000309162779992859,-0.000399832719140245,0.000216994258654951,0.00176431720778628,0.000637664555096128,0.00345561681854451,-0.00398660353689182,0.00216392797319552,0,0.000456204295302152,-0.000205878165905717,-0.00070761607682422,0.00108541138283949,-0.00136515542483594,-0.000133740444130956,-0.00299298991908832,-0.00143190801744087,-0.000701184563592334,-0.000275263682473104,0,-0.000561909655370799,-0.00123087689565885,-0.00128092751310678,0.00255382280885817,-0.00198275043018667,-0.0028530569015722,0.000243123760836596,-0.000884661736171121,-0.00102465273173574,0.000243004071652013,0,0.000516712581116806,0.00124733806444905,-0.000695139933596073,0.0058017570410361,0.00255375845794242,-0.00258964431690491,-0.00518210153837817,1.28991228423511e-05,0.00157504451923623,0.0247836368641033,0,0.000325889419188563,0.000335460685065268,-0.00144564356291613,-0.00247082339434497,-0.002226316850977,-0.00357779478833337,-0.000265550849316153,0.00177386917423578,-0.00198306153316552,-0.000539133566665051,0
"V9_9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V10_9",0,-0.000136584958219868,0.000120689178990121,0.000111302137908196,-0.000104794821254136,-8.75401677734386e-05,-0.000174311282024491,6.89440582952374e-05,-0.000227000947573741,-5.19771308344328e-05,-0.000151680601965086,0,-5.21571721086086e-05,-1.47031718065281e-05,-9.44801132492416e-05,3.7599093268688e-05,-6.14409534051086e-05,9.86983803458344e-05,-0.000140782513624945,0.000145738234153156,0.000259910945067307,0.000353324708238599,0,-8.83605445482403e-05,-4.70192723881883e-05,-8.67425617424284e-05,-5.70341740345853e-05,0.000134794466234081,0.000170256792244307,0.000110364046348364,-7.65847286165899e-05,0.000487534466032869,0.000556988847111121,0,4.5391830380997e-05,4.41227817364794e-05,-9.06671295816332e-05,1.48528894443418e-05,-0.00011205544483837,0.000107937233738248,0.00179970160135866,0.000272671001426868,-0.000219863481228927,0.000660664800175352,0,0.000134702731949355,-0.000115144273859123,-9.47174778552421e-06,-0.000303295932206387,-0.000126100135994874,0.000662401047112454,0.00108769944115579,-7.02332892256589e-05,-0.000354626687015447,0.000282645993248998,0,-9.41834696397823e-05,0.000209064864703664,-4.8520617501861e-05,0.000133078938084502,-0.000118272096014152,3.99991460891142e-05,0.000123720693801157,0.000208067493255819,0.000269544341459619,0.000242602368689714,0,0.000187746521963596,-9.00364487916464e-05,-7.98280962865591e-05,0.000709058794395755,0.000143163222290476,-0.000445211622441886,-0.000200801296907082,9.16301705558865e-05,0.000117405763148589,0.000288209356390621,0,6.72918673596304e-05,-2.37782423626409e-05,-0.000538378223147136,-0.000210694355268471,-5.27341101011627e-05,0.000652202212009607,0.000724024308003125,-3.86886922976647e-07,9.2297622868173e-05,0.000325889419188563,0,0.00122409887034666,-0.000280748929059946,-0.000105627700416431,0.000863176607003423,-0.000383210394167136,-0.000963113321482155,-0.000881731664297857,-0.000616170992207843,0.000801208587070319,-0.000562983785152473,0
"V1_10",0,0.00122329873990054,-0.000540543815636762,0.000180451767791906,-3.0680756919653e-05,0.000675147035519262,0.000298540044928204,-0.000331590231970045,7.50572738814134e-05,0.000179936600175402,-0.00467927784045894,0,-0.000443264542269417,0.000224566828786026,-0.000501972206748249,-0.000469670580102836,0.000100265658767534,0.000804260969928772,-0.00128428950822661,0.00113623128122974,0.00440231953769458,0.00038758456688265,0,0.00121159989860599,0.000220758576573924,0.000313440207340408,-0.000814787622133598,0.000717100651764734,-6.12381554725179e-05,0.000524752263517531,0.00100130536818894,0.000667303983752049,0.00149891018391697,0,8.86054811718921e-06,-0.000355947358569014,7.37183900335329e-05,0.00102144320474505,0.00105861132506165,0.000543014285286638,-0.00149976070030078,7.0704517973148e-05,-0.00189964353533317,0.00213454938145184,0,0.000524701849330366,0.000419391577467261,0.00155531396092359,0.000246444543782875,-0.000336152024506407,0.00157143955616387,-0.000538202194241094,0.000114644950869401,0.0033659203237189,-0.0027033286396697,0,0.00107048083841155,0.000412134004628782,0.000319453446293117,8.83432317331764e-05,-0.000313638900680111,0.000915791614684225,-0.000840650768228663,0.00125834676214604,-0.00190561042421191,0.000348956084567638,0,-1.95253147055201e-05,0.000224645015277936,-0.000366736010639818,0.00328712754326051,-0.00150291142298235,-0.000926146233192084,-0.00554129644953327,0.00344999454822688,0.0018450244999559,0.00368392815303134,0,-0.00077035332953572,-0.00098627072064974,-0.00275072731861697,0.00366924674625955,-0.000222682345042996,-0.000970218377458871,-0.00233703400159842,-0.00227738522063237,-0.00115085400081627,0.000335460685065268,0,-0.000280748929059946,0.0314512957383029,0.00473072621255103,0.00594985602278643,-0.00143203807889555,-0.00524415579656837,-0.00207446468587379,0.00016417524811071,-0.000229484802392919,0.00145062790717942,0
"V2_10",0,0.00036914296962484,0.000468173782639877,0.000400678033158118,-0.000410505323281204,0.00050547125222708,0.000751206096423562,-3.94431074619534e-05,0.000157192342924582,0.000559449418890627,-0.00028038261353659,0,0.000259617857867382,-0.000230775363184403,-0.000554787296122718,-4.26878711256071e-05,6.71970134599006e-05,1.30336393340182e-05,-0.000445513382204631,-0.00015232690919848,-0.000163326991234273,-0.000613812104673,0,0.000340366503338285,0.000319589562403152,0.000415742882472254,8.73559703183906e-05,-0.000177455729522833,-0.000116699064729552,0.000200239255797376,0.0028572015083853,0.00319837123508513,0.0010227029145475,0,9.07459880489217e-05,0.000528398085908109,-0.000200136726320861,0.000894379792540553,-0.000109063272636819,-0.000252984285689539,-0.000972633230490235,0.00219669456452656,-0.000253127271050896,-0.000226498438201542,0,-0.000841280775586435,1.14588734236217e-05,-0.000365675581700058,-2.56192243710498e-05,-0.000587517208952878,0.00109097199943188,0.00163051191866903,0.000689542932946572,0.00148620384790991,0.000597787325333943,0,0.000487232970476317,0.000241265562853401,7.5634087327706e-05,-3.1594361227001e-06,0.000573386831199361,0.00118775116023897,0.000189540777817482,-0.000141570505790157,0.00318800752923375,-0.000236876879626324,0,0.00100516577339652,0.000990652314042454,0.000172243286190717,-0.00274500544545192,0.00101188814672747,-0.00227058168081809,-0.00230609269748175,-0.00150086046313493,0.000425841107190675,-0.00234935021931693,0,-7.70822439578e-05,-0.00130906523987077,-0.00268579822755763,0.00235734056332223,-0.000827382470231104,-0.00292093654622953,-0.00135485739540867,0.000236223775997068,0.00120222116502647,-0.00144564356291613,0,-0.000105627700416431,0.00473072621255103,0.0153019858688079,0.00050554998445275,-0.00224173110366154,-6.87756110117334e-05,-0.000685440057874474,-0.00171747618289181,0.00246668786042049,-0.000682922720292041,0
"V3_10",0,-0.000610493569034535,-0.000401281060564142,-0.00043068501655629,0.000406829379783492,-0.000970032112708946,-0.000398903383016079,-0.000447856108158666,-0.000995354297298872,-0.00132881524508993,-0.000381475001239112,0,-0.000397197623681592,-0.000538136514111613,4.44293060624861e-05,-0.000816662510899376,0.000926832782149495,0.00066457660472088,-0.00120310480140704,0.000925801913304117,-0.000444738820846673,-0.000826672019215144,0,7.97157061589243e-05,-3.13264586328257e-05,-0.000768066561833369,-0.00113159240852528,-0.000294636725471456,0.000387457915561409,-0.000145714579997702,0.00245182557077397,0.00255605594547244,0.00317207149153689,0,-0.00072509543028143,0.000135118658604888,0.000324189010563078,-0.000596007759126847,0.000350452203760976,-0.000805195647303505,-0.001224591413827,-3.08366101349036e-05,-0.00129515829540221,0.000387259023191152,0,0.000534420185190415,-0.000122151793001945,0.000634656353238656,0.000628278184205033,-0.000996226087126233,0.000309296796745238,0.000723644078673599,0.00146305834480549,0.000653913701102926,-0.00297208587460225,0,-0.000597866557302156,9.13850207761556e-05,-0.000541070766258913,-0.000222673539182091,0.00411320323824359,0.0031189687449679,-0.00142500380874719,-0.000722075051878468,-0.00230824251057497,0.0015417086045921,0,0.000516806230648715,-0.000378023900765165,0.000493160862781035,0.00279880242606773,0.00244346139170468,0.00052456899854103,-0.0007690245205747,0.0018690260634426,-0.00013441224378866,-0.000970845397486693,0,0.000131540666704227,-0.000832556339640436,-0.000643583839270313,-0.000747359739911512,-0.000146412962905452,0.00053638277682546,-0.000338551830862616,-0.000754793209867544,0.000172886475260163,-0.00247082339434497,0,0.000863176607003423,0.00594985602278643,0.00050554998445275,0.0168379335440084,0.00134644612964038,-0.000946897787644709,-0.000983297092030385,0.00175822150634957,-0.000250947473685144,-0.000708837346578814,0
"V4_10",0,-0.000170500219896177,-0.000204824241903713,0.000348503526484459,0.000529984329886924,0.000165790520596528,-0.00143720127130538,0.00125181203610607,-0.000431176251884548,-0.000281304756050035,0.00203143722684368,0,-0.000315069701947387,-0.00087559163703741,-0.000400272569598963,-0.000357719671786432,0.000141684550914309,0.000594099611549743,2.37983016662017e-05,0.000355005947328718,0.0021436518400095,0.00146147568682242,0,0.000929702193460021,-3.14298554992748e-05,-2.2673100821521e-05,-1.12695661414462e-05,0.000402847038146238,0.000682118561524221,0.000771235992965925,9.48183697677374e-06,0.00117786212224955,0.00160585439399599,0,0.000101644410337492,-0.000765657127366945,-9.9089759899423e-05,-0.000949105628666417,0.000211064955180684,-0.000157233264383106,-0.00233208240311824,0.000102708738445291,0.000374264072922311,0.00129228365267652,0,0.00084263171349427,-0.000182577779158733,0.000527502442798476,0.0010218924591252,0.000207170296862521,0.00310416501326865,-0.0017455497234453,0.00467266536080197,0.00141670479752613,-0.00181627100372349,0,-0.000398330814746774,-0.0017718995907431,0.000467452517777667,-0.000417490455335454,0.00603897158255741,-0.00122646940713693,-0.000976245635694275,-0.00259417254293676,0.00148707182185731,-0.00111226324893585,0,-9.05768897553833e-05,5.88419942420505e-05,3.22276034587045e-05,0.0014420030268889,-0.00193012931958744,0.000748162704833574,-0.00118415193768454,0.00423804648223186,-5.26662224274163e-05,-0.00485755574579362,0,0.000464751521309096,-0.000676984252161307,-0.000679746841292982,0.00187392978595039,0.00293911899671947,0.00516637045572408,0.00207362253847003,0.000503944032487082,0.00061607855945942,-0.002226316850977,0,-0.000383210394167136,-0.00143203807889555,-0.00224173110366154,0.00134644612964038,0.021779383474808,0.00306823469172731,-0.00123631327879826,0.000509397923560277,0.00265720096639217,-0.0025361168850672,0
"V5_10",0,-0.000404009751737305,-7.18543697781971e-05,-3.70501102995833e-05,0.000432011955854346,0.00013413200714205,-0.000369023106730043,-0.00028121425059706,0.000947105621507128,0.00130996695048346,0.000556947344112458,0,0.00039131134364261,-0.000160021132239549,0.000346847963442124,0.000326874814572786,-9.36034144578602e-05,-0.00038852070301001,0.00112899068857672,-0.000476397889358527,0.00102672231376439,-0.000272307087491639,0,0.000227270923919973,0.000149957699507089,0.000353338139397362,0.000545327192667565,0.000606313399160193,0.000149855474530006,-0.000102304856885743,0.0002210636210758,0.00183473465799958,-0.00317987922495333,0,-0.000568427267672613,0.00054202381488338,7.28137841644702e-05,-0.000580912814015718,-1.00895477446851e-06,0.000644627746702832,-0.00166988892322174,0.000612677674205096,0.000346982991468496,0.00159467287007984,0,7.45627312872782e-06,-7.00896501915465e-05,-0.000726890385509419,0.000859752867952969,0.000625018415282509,-7.02547714750505e-06,-0.00106696223361448,-0.00094280483197878,-0.00310273654767252,0.000286960798036056,0,0.000345786753896935,-0.000406633685830967,-0.000775181143837236,-0.000622665959782062,0.00127540659673082,-0.00332238128993484,0.00137529167815943,-0.00192250494619838,-0.00115116109291533,0.00305447814704302,0,0.000386071835117942,0.000673993638232081,0.00112790415899312,0.000248288763634494,0.000880805067524323,0.00204228398225439,0.00174162396267075,0.00134044531222487,-0.000169720762119376,0.00104091210190392,0,0.000362957921960467,-0.000419944441588256,0.0013881039497836,-0.00119762254577927,-0.00072339297351785,-0.000927170934313144,0.000570004853304389,0.000334844518988936,0.000163216507312499,-0.00357779478833337,0,-0.000963113321482155,-0.00524415579656837,-6.87756110117334e-05,-0.000946897787644709,0.00306823469172731,0.0197967235076123,-0.00191888415270452,0.000853421733704057,-0.000819909489456216,0.000792464523958688,0
"V6_10",0,-0.000736176868188745,-0.000126277231651354,-0.000794934444710516,-0.000115531358265441,9.23633680190365e-05,-7.72654853897725e-05,-0.000824761760012218,0.000250738159266838,0.00019459259213127,-0.00237806000884801,0,0.000423329960615671,-0.000368763138287066,0.000333864060086859,0.000384970137083284,-0.000445313841229357,-0.00109633435092951,0.000471792429129651,-0.00102979647081649,-0.00660830812289279,-0.000773105277426342,0,2.88879927990211e-05,0.000170744721997284,-0.000370736475994279,0.000247460723749245,-0.00131285860553047,-0.000586202807548262,-0.000792780771268306,-0.00123960474440532,-0.00257428300568607,-0.00127567509859491,0,-0.000635072979946229,0.000716436719765929,0.000686284467243443,3.04994688716406e-05,0.000126664963758025,0.0009407384686317,-0.0026389466061487,0.000374651316754548,0.00347718152929213,-0.00245966158746251,0,-0.000250298659732025,0.000440785314667919,0.000717080036255381,0.000640335133343823,0.000219374681687715,0.00208415666533788,-0.000246239848869615,0.00114084699944967,0.000181354501893378,-0.000595978058004952,0,-9.85957279175072e-05,-0.00138413964625819,0.000676106021996775,3.1454001725376e-05,-0.000860400681127126,0.00158831667878933,-0.000471219316992732,-0.00490616812879735,-0.0024653043811929,0.00101938435853835,0,0.00125213746539075,-0.000643372481288574,0.000274463603884973,-0.000431789861401563,0.00117631086122775,0.000223904615684769,0.002835172414413,0.0055096285182947,-0.00107586069332216,-0.00365587881268212,0,-0.000359517014636901,-0.000573490171168025,-0.00149389644128576,0.00108897230169482,-0.000338018093194003,8.22181179972585e-05,-0.00183337655647863,0.00283712596757636,-0.00219415255135496,-0.000265550849316153,0,-0.000881731664297857,-0.00207446468587379,-0.000685440057874474,-0.000983297092030385,-0.00123631327879826,-0.00191888415270452,0.0258262194943825,-0.000397637438989788,-0.0012700518779775,-0.000167093922605962,0
"V7_10",0,-8.75977012331392e-05,-0.000349448347629873,0.000409200600467384,-0.000123414392312501,-0.000166863964369538,-0.000488755984480548,-0.000326125197700203,-0.000492790994780561,-0.000179680344125521,-0.000440120254117671,0,-5.81476072464513e-05,-0.000705951135894107,0.000706244059037937,-0.000692351438114768,0.000778147681975503,0.00113093629615937,0.000743517030849217,-0.000374028926188595,0.00170597126502827,-0.00127836789500725,0,-0.000323782924749317,-0.000732030562060068,-0.000540462761377042,-2.93124637985337e-05,-0.000646877802410918,-0.000765369758950049,7.46331429533622e-05,-0.00208185983129045,-0.00283498673386723,0.00228892059282751,0,-0.000102456210953787,0.000156024312970962,1.08122858913973e-05,-9.47986058921977e-05,0.000286127261850469,-0.000296908368861868,-0.000277952042902223,-0.000615157667674001,-0.000635720874814222,-0.00178918433628865,0,-0.000620034579541954,0.000292820790377132,8.11457268074339e-05,-0.000155534127261538,0.000635481663166078,0.00122924476476168,0.000431679333972693,0.00136703110344274,0.00125485380430087,-0.00419846757814733,0,-0.000747577060066604,-0.00059202418675284,0.000103439831078932,-0.000191412435249,-0.000682725930788721,0.000585110874118545,-0.00167558453597944,-0.000497002644931908,-0.00181919190276127,-0.00259641199930637,0,-0.000947938787848305,0.000168215387177646,-0.000211287141984895,0.00324167647676605,0.000622693233719918,0.00158819478572964,-0.000438366068816956,0.00114474187041478,-0.00141664608064764,0.0015616480950932,0,-0.000511768738769359,-0.000111792349232243,0.00139145498500988,-0.00182963361187375,0.000621285022323187,0.000290558665676087,-0.000472620686431389,0.00058854086128258,-0.000593299944096989,0.00177386917423578,0,-0.000616170992207843,0.00016417524811071,-0.00171747618289181,0.00175822150634957,0.000509397923560277,0.000853421733704057,-0.000397637438989788,0.0130902555241631,-0.00296664236140347,-0.00267410254600866,0
"V8_10",0,0.000800823179038628,-0.000220453345560965,-0.000303994335445737,0.000416650928639496,0.000799134617040764,-0.000627163111012658,0.00112264511290737,0.000144031481689226,0.000355520477873647,0.000292608114125366,0,0.00011220398396069,0.000797809759625611,-0.00077974356625165,0.000777320440537255,-0.00155605815180713,0.000312375758304209,-0.000857567348032158,0.000327409790982744,-0.000222639917785964,0.00197106270117479,0,0.00106763149452981,0.000856431807015941,-0.000637728114456821,0.000357260786350278,0.000895380159660412,-0.000221968968442073,-0.000183056789275179,0.00332734174837555,0.00170457003916,0.00194654505223898,0,0.000345544413459985,-0.000333780656215997,-0.000293346672406949,-1.26567892426319e-05,-6.52217707370613e-05,-0.00015726799424888,0.001667425668617,0.000847823172190209,-0.00456210967673972,0.00058591446068505,0,-0.000800284114568346,0.000198437426447781,7.08425165255683e-05,-0.000418794166198044,-0.00110365463358104,-0.0010001451415825,-0.00065840110173417,0.00235409247521499,-0.000505649348237501,-5.384931628269e-06,0,-0.000484901515662546,0.000218479045940857,-0.000509791403822476,0.000657778542325582,-0.00184537991166631,0.00215923245141872,-0.00150734005591915,-0.000785666191144557,-0.00053562231442467,0.000211192694417995,0,-0.000883341304170593,-0.00098714637391698,-0.000151119316966335,0.00152248630255914,-6.01472166816574e-05,-0.000819292099562261,-0.00130176716357577,-0.00239733383699701,0.00221892314412323,0.00238103470439687,0,-0.000877703966467124,0.000162938545424257,-0.00431766699178512,0.000341218010684008,0.00143946119913304,0.00161178963491505,0.000122406189141294,-0.00124049377703848,-0.0053003834210259,-0.00198306153316552,0,0.000801208587070319,-0.000229484802392919,0.00246668786042049,-0.000250947473685144,0.00265720096639217,-0.000819909489456216,-0.0012700518779775,-0.00296664236140347,0.0204037248795785,-0.00250013985687565,0
"V9_10",0,2.44862985409367e-05,0.000193018222840869,0.000124587209482498,0.00047461261792489,-0.000409266426889985,0.000605825096106824,0.000650048092036988,-0.000262611178379104,-1.22297855317961e-07,0.00162159354279979,0,0.000134406115927089,0.000836705885391088,-0.00047221318588965,0.000386929942081009,-0.000395466732290796,-0.000198326924643946,-0.000313050875344906,-0.000354791311018862,0.000350951579505661,-0.000199741535781753,0,7.2830519260109e-06,0.000232954173517695,0.000774280355291833,0.000185693398711709,-0.000134407802211492,0.000622650463136702,0.000220612666332202,-0.00191502850187591,0.00197667994934446,-0.00172824412944383,0,4.56300229004223e-05,-0.000405674159106884,0.000269111618513964,-0.000396855024024897,-0.000225895651823095,-0.00117081804792883,3.06431631468892e-05,-0.000777304170842496,0.000691982407248127,0.00234312416159536,0,-0.000348965119939273,-0.000609056747066303,0.000111039811438421,0.000749936784244442,-0.000436540231581521,-0.000615592246163205,0.000381518278113757,-0.00231361087100193,-0.000837400196697515,0.00194366035313107,0,0.000841597637163276,-0.000120537661162439,-0.000412694514383493,5.2215528763143e-05,0.000602460883409613,-0.00305112262909392,-0.000452340034832324,0.000105796343333104,-0.00168363753562051,0.000247180671670755,0,0.000464110260788983,0.000390482655320217,0.000105445623864416,-0.00151417060740683,0.000696163507188296,0.000633934181295537,0.00234337299262661,0.00071399764529517,-0.00173431928209016,0.00313011003029034,0,0.000653824189196714,0.000632382481875521,-0.000697714358917039,0.000133177502319252,-9.33288266450338e-05,0.00239313158783713,0.00436207829533219,0.000283379988668334,-0.000159294459711273,-0.000539133566665051,0,-0.000562983785152473,0.00145062790717942,-0.000682922720292041,-0.000708837346578814,-0.0025361168850672,0.000792464523958688,-0.000167093922605962,-0.00267410254600866,-0.00250013985687565,0.0143223042728576,0
"V10_10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
